"Neo.Reference.ID","Absolute.Magnitude","Est.Dia.in.KM.min.","Est.Dia.in.KM.max.","Epoch.Date.Close.Approach","Relative.Velocity.km.per.sec","Miles.per.hour","Miss.Dist..kilometers.","Orbit.ID","Orbit.Uncertainity","Minimum.Orbit.Intersection","Jupiter.Tisserand.Invariant","Epoch.Osculation","Eccentricity","Semi.Major.Axis","Inclination","Asc.Node.Longitude","Orbital.Period","Perihelion.Distance","Perihelion.Arg","Aphelion.Dist","Perihelion.Time","Mean.Anomaly","Mean.Motion","Hazardous"
2302169,19.9,0.2783267681,0.6223575734,1039939200000,30.7308686971,68741.8801884341,63182924,22,0,0.026816,6.975,2458000.5,0.777481312665536,0.796779047613684,25.3973048182833,30.2821776963075,259.779744110831,0.177298227770601,212.432507634125,1.41625986745677,2458118.46571897,196.524364221536,1.38578933947372,"True"
2434188,18.8,0.4619074603,1.0328564805,1039939200000,16.8834568176,37766.6045552451,68708512,30,0,0.0335533,3.83,2458000.5,0.762684927344591,1.64548510886936,23.345221090479,101.532498146525,770.973341674954,0.390498418164727,241.622843593726,2.900471799574,2457961.75959564,18.0895302303671,0.46694221517166,"True"
3307228,21.2,0.1529519353,0.3420109247,1039939200000,20.8547273319,46649.9395686609,60037156,26,0,0.0278008,6.927,2458000.5,0.266289249050357,0.841041238762223,17.2195184974895,84.8194039945312,281.724335684435,0.617080998871849,149.937152893623,1.0650014786526,2458052.31645513,293.786608103659,1.27784488026353,"True"
3646599,19.5,0.3346223745,0.7482383761,1039939200000,27.462053318,61429.8670669282,70440928,74,1,0.0237275,6.161,2457800.5,0.42525559424204,0.959554906843374,18.1486787821941,327.485521632282,343.323216608476,0.55149881472583,243.793303686647,1.36761099896092,2457825.07134421,334.235112898487,1.04857458681724,"True"
2482796,19.5,0.3346223745,0.7482383761,1039939200000,27.4620496805,61429.8589303677,70440904,78,1,0.0242684,6.161,2458000.5,0.425220146476775,0.959542195963304,18.1480501358465,327.484066150882,343.316394811596,0.551525522845142,243.797757613467,1.36755886908147,2458168.38699786,183.954462581111,1.04859542230006,"True"
2152754,19.1,0.4023045798,0.8995803882,1.040544e+12,16.8689768282,37734.2142670024,57675052,55,0,0.0188434,5.199,2458000.5,0.497345756824912,1.19092056620933,2.02070734792949,314.506341285913,474.703703219997,0.598621275889596,134.87857243,1.78321985652906,2457852.66352695,112.114419869522,0.758367793547971,"True"
3025766,22.1,0.1010543415,0.2259643771,1.040544e+12,30.1699876617,67487.2454003943,68774704,24,0,0.00767126,4.894,2458000.5,0.519454086970355,1.2865451823245,2.03154461212229,279.836042137311,533.010778209775,0.618244029294018,287.572226821992,1.95484633535498,2458011.87532963,352.317005893546,0.675408480873751,"True"
2267221,19.8,0.2914439045,0.6516883822,1042012800000,35.1300407011,78582.3880442083,62673688,80,0,0.00864628,5.679,2458000.5,0.659670171031265,1.03906995844925,1.66028061253024,211.16614585455,386.870495679654,0.353626501245583,111.270487771045,1.72451341565291,2458022.99131109,339.070846494879,0.930543952098369,"True"
2208115,20.7,0.1925550782,0.4305662442,1042617600000,12.554365567,28082.8603368373,46415732,29,0,0.0133526,4.863,2458000.5,0.354809028184941,1.29944670751934,23.2934024079719,135.592906873693,541.048424154802,0.838391284046284,292.365679571503,1.7605021309924,2458017.63042489,348.601846550651,0.665374824004659,"True"
2267720,18.9,0.4411182,0.9863702813,1042617600000,22.554767577,50452.7595929546,19512124,54,0,0.0497275,4.44,2458000.5,0.719716284650062,1.37916920210751,21.1559008730601,126.224641307194,591.595351126798,0.386558668062903,234.760176008263,2.37177973615211,2457928.68960932,43.6983498847645,0.608524051641576,"True"
3522123,20.8,0.1838886721,0.411187571,1045900800000,11.1737357959,24994.5296019203,54352336,26,0,0.0358855,6.471,2457600.5,0.436986933476304,0.904426781207491,16.9212231137737,120.52717043789,314.165540711582,0.509204095533785,242.305267505934,1.2996494668812,2457604.04098448,355.94241173381,1.14589270097734,"True"
2468727,20.8,0.1838886721,0.411187571,1045900800000,11.1737356635,24994.5293056272,54352388,29,0,0.0343851,6.471,2458000.5,0.436955195746687,0.904408043721957,16.9208815716098,120.519862402612,314.155777662919,0.509222249942551,242.323791057134,1.29959383750136,2457918.22288432,94.2836762823692,1.14592831199263,"True"
3772396,20.62,0.1997813652,0.4467247133,1045900800000,14.8070243969,33121.8328733404,43617368,11,5,0.0225268,4.769,2458000.5,0.35825821909808,1.33484982549524,22.9243249670005,183.872831297744,563.309454522547,0.856628904249931,237.52130598886,1.81307074674054,2458253.05867274,198.594716534472,0.639080344044875,"True"
2264993,20.4,0.2210828104,0.4943561926,1.05039e+12,8.6772297171,19410.0951541873,18279898,42,0,0.0446249,4.719,2458000.5,0.410814052205668,1.37550751280799,3.14604327535567,61.9240432961206,589.240890316729,0.810429697631999,193.833608613648,1.94058532798398,2458086.99341607,307.156366270265,0.610955563193337,"True"
3717082,21,0.1677084622,0.3750075218,1.05039e+12,15.5142339793,34703.7899882588,59492580,15,4,0.0214934,5.1,2458000.5,0.169415416938495,1.21429286758346,31.1618793938343,210.715007867963,488.746424221836,1.00857293513636,197.979350751349,1.42001280003055,2457924.03676185,56.3211603583057,0.736578278957597,"True"
2085990,20.2,0.2424124811,0.5420507863,1050994800000,7.3985946953,16549.9164738215,43677712,229,0,0.0311616,5.995,2456067.5,0.31138969167731,1.00809692957919,5.31908438958281,124.551361778388,369.702055198464,0.694185937496681,235.337495784019,1.32200792166169,2456213.9869847,217.357259043243,0.973757096932405,"True"
3582516,21.7,0.1214940408,0.2716689341,1050994800000,7.904816096,17682.2831252004,33823864,22,1,0.0354341,5.296,2458000.5,0.13424137223782,1.19316665200199,9.78667370312192,13.7170421670205,476.047278740352,1.03299432332883,189.772884155054,1.35333898067514,2457992.42398341,6.10730509903349,0.756227408656931,"True"
3720440,22,0.1058168859,0.2366137501,1050994800000,25.4015765822,56820.7866567632,18181334,13,3,0.0315366,7.138,2458000.5,0.750361147701141,0.785292275279012,5.06893488497172,187.997137118896,254.182364301257,0.196039462319812,229.67813233987,1.37454508823821,2458045.23442942,296.642360558861,1.41630596988754,"True"
3669253,18.9,0.4411182,0.9863702813,1055055600000,13.5600031355,30332.3710139098,6688478.5,46,1,0.00780919,6.815,2458000.5,0.259185262215276,0.850826081058492,26.3705247276621,257.563390477906,286.655063893965,0.630304500139752,144.501145514446,1.07134766197723,2458062.63520846,281.966579831607,1.25586478434989,"True"
3275512,20,0.2658,0.5943468684,1055660400000,16.3262293272,36520.1423820501,71927856,26,1,0.0141525,4.134,2458000.5,0.614609551514459,1.55169847323296,25.0485203084564,26.9223956918106,706.007681187536,0.59800977051358,275.762846607325,2.50538717595234,2457771.20259071,116.920919620205,0.509909466416094,"True"
3409961,21.2,0.1529519353,0.3420109247,1055660400000,11.466870455,25650.2425207338,8981903,51,0,0.00300594,3.846,2458000.5,0.492429844435819,1.85380089806974,1.02116589647841,102.684115223164,921.919623401024,0.940934010218278,209.509778498461,2.76666778592121,2458364.69087003,217.78726270371,0.390489572910853,"True"
3776278,21.457,0.1358798243,0.3038365239,1058252400000,9.6793104881,21651.6496307461,40135208,9,4,0.0484508,6.228,2458000.5,0.254485749704396,0.956018451047655,18.6092633179215,276.20239238687,341.426981188923,0.712725378801557,228.197237199855,1.19931152329375,2458161.73127745,189.998028624042,1.05439821641044,"True"
2068347,19.9,0.2783267681,0.6223575734,1.060326e+12,9.3762675197,20973.7728148014,67095564,37,0,0.0138031,6.165,2458000.5,0.37976857231769,0.962877776311172,17.137908714127,245.921257130455,345.108114949551,0.597207057885047,243.875608846173,1.3285484947373,2457849.95343173,157.042857671772,1.04315136157441,"True"
3600242,19.9,0.2783267681,0.6223575734,1063004400000,39.2975857415,87904.7695452139,74320944,19,2,0.0298515,6.097,2458000.5,0.515313587190268,0.917674034178425,53.62974053735,346.280994163151,321.09318791203,0.444784135754576,311.947946360639,1.39056393260227,2458012.50731639,346.53775893741,1.12116984586615,"True"
2357439,19.3,0.3669061375,0.8204270649,1063609200000,12.1681480221,27218.9303106543,58535068,94,0,0.00924442,4.364,2458000.5,0.402597089910561,1.50222404366085,23.7750314753687,126.694142351624,672.512699761645,0.89743301528932,311.448347284012,2.10701507203239,2457684.2814791,169.273632398065,0.535305876197717,"True"
3608618,19.8,0.2914439045,0.6516883822,1063609200000,36.2387829237,81062.5335219568,62911212,10,7,0.0230206,5.365,2458000.5,0.453429413465585,1.076795264791,48.9267932840214,336.639203167411,408.129636585247,0.588544619454299,247.207899755854,1.56504591012771,2458147.81391891,230.058417589247,0.882072674290601,"True"
3160850,19.8,0.2914439045,0.6516883822,1.064214e+12,12.4958487245,27951.9640118146,19324200,26,1,0.0206764,3.238,2458000.5,0.64714131144396,2.34787281669121,4.28523783639475,1.02644196226635,1314.04512190525,0.828467322994035,320.947313349965,3.86727831038838,2458118.30575969,327.725557683914,0.27396319502182,"True"
3278078,21.7,0.1214940408,0.2716689341,1.066806e+12,23.0959948345,51663.4308452767,67825448,15,1,0.0288226,5.51,2458000.5,0.277438592170703,1.11652699236423,17.2882214884263,56.3502265404553,430.92557219171,0.806759315482106,72.4739536224966,1.42629466924635,2458158.76737471,227.781680708369,0.835411085420206,"True"
2152680,19.4,0.3503926411,0.7835017643,1.069488e+12,14.0191453085,31359.4261406671,54885520,28,0,0.00539934,4.39,2458000.5,0.639783205313624,1.44780162547381,10.9303762630969,98.5953901690154,636.300136929278,0.5215224608699,260.068078476934,2.37408079007772,2458025.92791138,345.613631735326,0.565770741048909,"True"
2436774,18.4,0.5553349116,1.2417666126,1.069488e+12,13.3367256788,29832.9216707999,54814044,40,1,0.022942,5.015,2458000.5,0.486256927447935,1.23207446521391,21.3948194439206,21.5782316224018,499.521128145376,0.632969721371937,87.2560690961762,1.83117920905588,2457993.71828993,4.88751223239519,0.720690236540362,"True"
2329437,19.4,0.3503926411,0.7835017643,1070870400000,6.0688270093,13575.3591370041,36105328,149,0,0.0353752,6.379,2458000.5,0.243087234746589,0.935435664568709,6.88323827723598,174.105739277597,330.460315130345,0.708043195585363,318.644616070885,1.16282813355205,2457979.14107966,23.2681837133127,1.08938950765693,"True"
2163899,17.3,0.9216265485,2.0608196123,1071475200000,18.8655031785,42200.2440600591,64657620,80,0,0.017361,7.059,2458000.5,0.21062165578622,0.827553854494627,8.45906578807081,274.050373355769,274.974756170143,0.6532530914087,326.473542065112,1.00185461758055,2458029.01439295,322.668640547509,1.30921108909811,"True"
3170203,20.9,0.1756123185,0.3926810818,1071475200000,8.5944956542,19225.0273288093,3575105,45,1,0.012061,6.704,2458000.5,0.267042799494613,0.879603075777668,5.75714131288654,89.6655908807743,301.320400396899,0.644711407977927,223.139817542564,1.11449474357741,2458024.06511562,331.845777408918,1.19474154264301,"True"
3309828,20.4,0.2210828104,0.4943561926,1071475200000,19.6897405729,44043.9806875021,68138024,31,0,0.0178569,7.659,2458000.5,0.333597404994171,0.743386312961565,22.2246042824188,282.694819224528,234.110163321811,0.495394568049402,340.112667870014,0.991378057873728,2458054.70832472,276.641821001955,1.53773759708646,"True"
3624741,19,0.4212646106,0.9419763057,1.07208e+12,35.6427888668,79729.3544162337,57048936,24,3,0.015962,2.732,2458000.5,0.770621379109597,2.75230203307745,24.8192184444927,286.212489554677,1667.79459975316,0.631319244621159,262.270689387763,4.87328482153374,2458042.80184669,350.868980622436,0.215853918733926,"True"
2230111,19.1,0.4023045798,0.8995803882,1074153600000,11.7557529671,26296.443812068,8973133,113,0,0.0423433,7.026,2458000.5,0.36914597823742,0.823169630600547,17.5075378283723,297.797371011757,272.792506431534,0.519299872057172,30.5711498538965,1.12703938914392,2458113.7289865,210.573479193299,1.31968434437312,"True"
2310442,19.9,0.2783267681,0.6223575734,1074153600000,9.2119808112,20606.2798764855,29867686,81,0,0.0229001,6.767,2458000.5,0.423252864757769,0.8629126796702,3.26770413467341,213.939538339839,292.784918836628,0.497682415963985,109.272789769373,1.22814294337642,2457895.68180685,128.881465900959,1.2295715278999,"True"
3311964,21.8,0.1160259082,0.2594418179,1074758400000,14.5292241951,32500.4216020507,61035972,49,1,0.0112919,5.957,2458000.5,0.649191242613352,0.982211321532935,4.13463366626134,123.20219211713,355.554214219919,0.344568333198066,139.774229826388,1.61985430986781,2458094.91744284,264.401978482408,1.01250381967722,"True"
2455176,20.6,0.2016299194,0.4508582062,1076227200000,35.2310513076,78808.3386698774,47014092,29,0,0.0346675,4.638,2454749.5,0.738662056374593,1.31318971233129,3.90808242117284,3.75631620259453,549.654305903095,0.343186299010699,271.386904915836,2.28319312565188,2454734.05227079,10.1176001981945,0.654957117835202,"True"
2163818,18.4,0.5553349116,1.2417666126,1.076832e+12,8.4483436562,18898.099924461,36433692,84,0,0.026241,5.127,2458000.5,0.354383286509409,1.22920333636047,10.3898749459818,241.076161296096,497.776078991513,0.793594218232717,245.840401531975,1.66481245448823,2458016.83712514,348.184717392267,0.723216753865221,"True"
3176186,20.7,0.1925550782,0.4305662442,1.076832e+12,14.9179345229,33369.9277342274,21708708,22,0,0.0416774,3.055,2458000.5,0.711130725370822,2.4764281285464,10.5394812129201,350.807471770093,1423.43296495832,0.715363997164493,95.6186006662329,4.23749225992831,2458705.73713343,181.638690205668,0.252909697093141,"True"
3358522,21.5,0.1332155667,0.2978790628,1077436800000,9.9852472166,22335.9994989192,53524356,18,1,0.0453328,7.116,2458000.5,0.303662271160869,0.817523928914516,5.86077597548589,96.6108699554756,269.990906377303,0.569272755931977,115.203566730812,1.06577510189705,2457949.20739675,68.3924411323583,1.3333782416246,"True"
3448993,21.3,0.1460679643,0.3266178974,1077436800000,13.6015569459,30425.3227323038,68413736,12,7,0.00779389,5.228,2458000.5,0.367314667752947,1.17222650986411,26.6886308458162,336.363059463245,463.570439951931,0.741650518862182,90.8641437881217,1.60280250086605,2458070.29799333,305.796203913644,0.776581008999041,"True"
2085989,17.1,1.0105434154,2.2596437711,1078732800000,16.1329289851,36087.748846785,70818528,289,0,0.0480717,6.502,2458000.5,0.632837373111444,0.883062511346462,17.056271087328,130.202784577974,303.099764511454,0.324227551372772,309.188764146919,1.44189747132015,2457890.63914491,130.484785746284,1.18772774561623,"True"
2411165,21.8,0.1160259082,0.2594418179,1078732800000,23.6047992518,52801.5754464436,46225072,18,0,0.0436135,4.155,2458000.5,0.502997133372268,1.59845875940244,20.074964886493,154.90544979244,738.160124163614,0.79443858560922,101.762565517986,2.40247893319566,2458292.55232817,217.56635355949,0.487699061782705,"True"
3370167,21.4,0.1394938229,0.3119176705,1078732800000,21.7382896631,48626.3801474434,38954120,26,1,0.02399,7.016,2458000.5,0.410133368736193,0.820322207839678,21.7346621110975,158.376255926717,271.378307965334,0.48388069728928,226.008713112702,1.15676371839008,2457895.46083837,139.340901889194,1.32656144368763,"True"
3082930,21.5,0.1332155667,0.2978790628,1079337600000,15.4989848984,34669.6793192352,6397248.5,12,1,0.0202338,4.008,2458000.5,0.597409101416908,1.67986338119074,1.86623210289908,232.270800880765,795.260426188989,0.676297708130411,223.657237435519,2.68342905425107,2457801.75819216,89.9668190030934,0.452681899092069,"True"
3387458,22,0.1058168859,0.2366137501,1081407600000,24.2031049521,54139.9254672896,54599128,17,6,0.0214794,4.695,2458000.5,0.417640760509784,1.36153743152457,20.1079836731523,13.7160874482409,580.286951671746,0.792903903160114,282.3640100122,1.93017095988904,2457803.07618166,122.47832628156,0.620382724379512,"True"
3638380,21.3,0.1460679643,0.3266178974,1082617200000,12.0709611447,27001.5329844857,33957616,17,0,0.00234208,5.15,2458000.5,0.594286168127796,1.1871070522439,3.06472526979942,38.033731674487,472.425416231775,0.481625751008389,68.9930449302551,1.89258835347941,2457779.69614795,168.25806573037,0.762025046983039,"True"
2089136,20.2,0.2424124811,0.5420507863,1083999600000,4.0998806095,9171.0229354468,4263369.5,156,0,0.0288979,4.824,2458000.5,0.252867384904811,1.35608936189168,1.90522420653474,175.963659140084,576.807489069974,1.0131785912529,67.1079547333822,1.69900013253047,2457760.49646923,149.792214411156,0.624125044874942,"True"
3661493,21.3,0.1460679643,0.3266178974,1083999600000,21.2347626229,47500.0405112171,65547812,20,0,0.0220841,3.202,2458000.5,0.756604279145555,2.20786075749887,6.88479271209259,332.431609240437,1198.27347939947,0.53738386061768,284.348290011905,3.87833765438006,2457959.81904004,12.2218724156947,0.300432252060206,"True"
3299947,21.3,0.1460679643,0.3266178974,1085209200000,25.4579553522,56946.900327421,66800576,18,0,0.0303256,5.595,2458000.5,0.28718064791193,1.0829138100347,25.2489456673782,254.880398220307,411.613172923523,0.771921920436155,101.069995663978,1.39390569963324,2458150.44704509,228.855178151143,0.874607577408334,"True"
3399920,20.6,0.2016299194,0.4508582062,1087282800000,38.3208697077,85719.9534492378,67215392,15,7,0.0213337,3.095,2458000.5,0.720046865108406,2.2189765164849,34.0935884321991,283.597112738996,1207.33415277067,0.621209432040776,88.670325731711,3.81674360092903,2458044.19841923,346.970110233098,0.298177599941033,"True"
2138971,18.4,0.5553349116,1.2417666126,1087887600000,12.0806577368,27023.2232914052,51748716,167,0,0.0233526,5.862,2458000.5,0.333536217513675,1.03460252039432,7.90179231850217,353.764737778493,384.378178991939,0.689525109111882,271.743850803681,1.37967993167675,2458172.14794136,199.238379634284,0.936577619843372,"True"
2230111,19.1,0.4023045798,0.8995803882,1087887600000,17.1197789951,38295.233634049,64770804,113,0,0.0423433,7.026,2458000.5,0.36914597823742,0.823169630600547,17.5075378283723,297.797371011757,272.792506431534,0.519299872057172,30.5711498538965,1.12703938914392,2458113.7289865,210.573479193299,1.31968434437312,"True"
3623580,21.4,0.1394938229,0.3119176705,1087887600000,23.211074529,51920.8526139691,45151316,25,2,0.0312601,5.457,2458000.5,0.228492534982634,1.10477737025228,33.588791971512,105.236068750736,424.141317936036,0.852343988331891,253.456775272101,1.35721075217268,2457899.50456901,85.7222666595654,0.848773710026268,"True"
3249141,21.4,0.1394938229,0.3119176705,1089874800000,9.0167708288,20169.6146669269,7370904.5,25,0,0.0232584,4.649,2458000.5,0.342047212775581,1.41825136118789,2.57736265111987,317.198417509255,616.919134258311,0.933142436078397,281.629687584271,1.90336028629738,2458091.81159852,306.715584520486,0.58354487648176,"True"
2152671,20.1,0.2538370294,0.5675968529,1090479600000,8.5899790094,19214.9240460704,34427656,77,0,0.0454035,5.476,2458000.5,0.366007874779831,1.12881908429523,2.67950695014557,163.684880460721,438.06135445348,0.715662410241419,188.125503342508,1.54197575834905,2458061.57008832,309.812437070595,0.821802691198659,"True"
3699506,21,0.1677084622,0.3750075218,1091948400000,9.7853428583,21888.8334396615,71798808,10,4,0.0261735,5.064,2458000.5,0.500369591805693,1.23052795616534,7.23662259386806,130.989834556959,498.580919376288,0.614809185033396,67.3335330847967,1.84624672729728,2458105.1493032,284.438044679855,0.722049292320193,"True"
3253151,22,0.1058168859,0.2366137501,1094626800000,7.6556388526,17124.8985494245,7343731.5,20,0,0.0325955,3.466,2458000.5,0.528359586272761,2.19502880938595,6.52173056441218,1.41859857755982,1187.84223728911,1.035264295802,353.254289511811,3.35479332296991,2458016.39143624,355.183773681975,0.303070549858195,"True"
2065909,19.2,0.3841978911,0.8590926012,1097218800000,21.4238665557,47923.0470984733,73098672,79,0,0.0128834,5.538,2458000.5,0.53982587340093,1.09110535425567,3.55953299674847,108.633606724638,416.292376015481,0.502098453422173,284.456574526506,1.68011225508917,2457875.04009089,108.494822104219,0.864776826916023,"True"
2235756,18.7,0.4836764882,1.0815335068,1097823600000,25.9627668184,58076.1130960461,43079508,55,0,0.0355664,5.29,2458000.5,0.258803617287911,1.13335034086314,39.1467193257126,194.175977262988,440.701670000874,0.840035172993272,94.191556988431,1.42666550873301,2458081.34817763,293.956810405512,0.816879137306846,"True"
3427794,18.4,0.5553349116,1.2417666126,1097823600000,32.1600088403,71938.7237749575,71157760,92,2,0.0190746,2.958,2458000.5,0.722196277888081,2.61927593628372,8.30116899190627,15.563289239684,1548.35416402698,0.7276446043378,102.983270882874,4.51090726822965,2457974.81010861,5.97302678822417,0.232504945163003,"True"
2068347,19.9,0.2783267681,0.6223575734,1099900800000,12.9555370711,28980.2408742564,33575408,37,0,0.0138031,6.165,2458000.5,0.37976857231769,0.962877776311172,17.137908714127,245.921257130455,345.108114949551,0.597207057885047,243.875608846173,1.3285484947373,2457849.95343173,157.042857671772,1.04315136157441,"True"
2440212,18.9,0.4411182,0.9863702813,1101110400000,7.1624943746,16021.7836665661,8124349.5,108,0,0.0113716,4.12,2458000.5,0.430636987301116,1.68055016441711,3.44288140036394,174.58768737423,795.748168835345,0.95684310460413,223.24912618577,2.40425722423009,2458090.1269749,319.452359141521,0.452404434089864,"True"
3252349,19,0.4212646106,0.9419763057,1102492800000,11.8853610683,26586.3641737467,2694609.25,62,0,0.0140013,3.112,2458000.5,0.61341066012989,2.55344104272383,13.8698320072988,74.9379589827907,1490.34624939051,0.98713308710385,345.386972580482,4.11974899834381,2457816.41904045,44.4656035230992,0.241554605278622,"True"
3567973,21.6,0.1272198785,0.2844722965,1102492800000,11.3163024674,25313.4369893389,27878202,21,2,0.00251047,5.554,2458000.5,0.287428076354999,1.09969754876954,20.8970491975487,83.4768138978169,421.21934880569,0.783613597754407,270.614329070434,1.41578149978468,2457902.16948492,84.0393147428228,0.854661593824527,"True"
2003362,18.3,0.5815070396,1.30028927,1103097600000,21.8125551219,48792.5045521302,40007928,23,1,0.013395,6.017,2458000.5,0.468567732890618,0.989526706102704,9.91682854015037,152.447806521599,359.533784759565,0.525866420789439,55.0482044494343,1.45318699141597,2458083.85995969,276.531945644504,1.00129672164397,"True"
2162474,18.5,0.5303407233,1.1858779086,1103097600000,29.3603669338,65676.204794236,12988690,54,0,0.00526247,4.771,2458000.5,0.357549393028163,1.24087626754849,50.7090696907093,80.8677959096898,504.883461418175,0.797201711263472,285.265138643597,1.6845508238335,2457847.15668964,109.339275198545,0.713035834029482,"True"
3283249,20.7,0.1925550782,0.4305662442,1105171200000,15.6227551514,34946.5409981776,65703700,43,0,0.042475,6.764,2458000.5,0.410762405683479,0.863515189609426,6.31556792556395,176.630016846107,293.091618373743,0.508815612981233,250.134834034285,1.21821476623762,2458050.90878137,298.083656592201,1.22828486872981,"True"
2494710,20.7,0.1925550782,0.4305662442,1105171200000,15.6227433528,34946.5146058853,65703672,47,0,0.042475,6.764,2458000.5,0.410762256439496,0.863515188332426,6.3155653673774,176.630004969386,293.091617723591,0.508815741103223,250.134848224227,1.21821463556163,2458050.90878305,298.083654397211,1.22828487145446,"True"
3157028,20.9,0.1756123185,0.3926810818,1.105776e+12,18.7980986544,42049.4668800887,47280420,36,0,0.002686,5.645,2458000.5,0.181307474219821,1.08035890091044,22.3161057735259,282.609605612345,410.157359377572,0.884481757335468,109.605645432173,1.27623604448542,2457844.76605564,136.689538020626,0.877711911707039,"True"
3740926,21.7,0.1214940408,0.2716689341,1107849600000,33.2003344028,74265.8280256162,68007936,8,6,0.00575162,3.141,2458000.5,0.712740336873365,2.36052701453616,7.70909483295931,138.566698480203,1324.68277553799,0.678084194996979,260.621505303792,4.04296983407535,2457344.35902163,178.314957040531,0.271763177303935,"True"
3273524,21.3,0.1460679643,0.3266178974,1108454400000,14.6244853389,32713.511254493,11865336,10,8,0.0411356,3.649,2453441.5,0.572780058708491,1.9677820159421,4.61116282700452,289.745980458964,1008.23996357094,0.84067571732527,158.474431817609,3.09488831455892,2453378.51541452,22.4891410700092,0.357057856271603,"True"
2164202,20.8,0.1838886721,0.411187571,1108454400000,6.982016989,15618.0738025946,8853933,73,0,0.0241636,6.099,2458000.5,0.279244562205501,0.988246122687359,4.66972018645824,342.944618085971,358.836081492498,0.712283766806244,56.1167490777518,1.26420847856848,2458009.86490809,350.6047159543,1.00324359385116,"True"
2022753,17.7,0.7665755735,1.7141150923,1110268800000,16.394839382,36673.6162136524,11882308,192,0,0.0336461,5.063,2458000.5,0.569827288143897,1.21905231164557,3.20345217238689,307.427392202866,491.622714448464,0.524403038795027,324.730993391798,1.91370158449612,2457916.83501531,61.2652621674258,0.732268850522646,"True"
3451789,21.3,0.1460679643,0.3266178974,1111478400000,22.3925735178,50089.9477018984,65508640,25,0,0.00157437,3.158,2458000.5,0.610335682048118,2.53501832575882,1.90768281902402,39.8253137115891,1474.24641953732,0.987806186902331,201.027447363421,4.0822304646153,2457909.84236167,22.1379203405578,0.244192555077043,"True"
2434326,18.4,0.5553349116,1.2417666126,1113548400000,14.18553176,31731.6159938818,25099178,33,1,0.03814,8.751,2458000.5,0.531198021157507,0.635216451026649,18.944930549844,37.0318744578772,184.918785505064,0.297790729234599,352.992736564464,0.9726421728187,2458023.33766367,315.539622978783,1.94680058608832,"True"
3275512,20,0.2658,0.5943468684,1114153200000,20.9475911124,46857.6665592332,12155955,26,1,0.0141525,4.134,2458000.5,0.614609551514459,1.55169847323296,25.0485203084564,26.9223956918106,706.007681187536,0.59800977051358,275.762846607325,2.50538717595234,2457771.20259071,116.920919620205,0.509909466416094,"True"
3697798,20.5,0.2111324448,0.4721064988,1114153200000,21.8767350475,48936.0686277404,46984856,19,3,0.0308154,3.288,2458000.5,0.638156864289843,2.21393929175027,20.9175497727236,244.886221801139,1203.22539315461,0.801098735598843,245.185018344014,3.6267798479017,2458238.39354462,288.823247454682,0.299195813226776,"True"
3277570,21.6,0.1272198785,0.2844722965,1116140400000,17.056609606,38153.9300277319,7171844.5,25,0,0.0337898,3.197,2458000.5,0.685760519002816,2.33667783295029,6.06823532595264,33.0783101367947,1304.65800943391,0.734276429483926,269.457338342957,3.93907923641666,2457474.33050983,145.188252471562,0.275934380808503,"True"
3477577,20.4,0.2210828104,0.4943561926,1116140400000,13.1896827449,29504.0013320899,57341316,28,1,0.000726616,5.253,2458000.5,0.16905505412575,1.18056564393655,25.7665294445822,240.276793450919,468.525936735951,0.980985055101853,162.588839606384,1.38014623277124,2457943.65881829,43.6749042300774,0.768367280812646,"True"
2001566,16.9,1.1080388213,2.4776501261,1.118214e+12,21.3246194099,47701.0411579982,51882752,102,0,0.035204,5.299,2453452.5,0.826809296806186,1.07794588779501,22.8520533736007,88.0822383071555,408.783979325636,0.186690206312098,31.2972641409464,1.96920156927792,2453468.00076204,346.349087498899,0.880660735760453,"True"
2066391,16.5,1.332155667,2.978790628,1.118214e+12,35.6978255758,79852.4660304218,74093160,212,0,0.0137915,8.499,2458000.5,0.688581252797845,0.642228069508924,38.8838393917037,244.913525324409,187.988962717694,0.200001860824528,192.617670399372,1.08445427819332,2458001.00848565,359.026246910039,1.91500604501243,"True"
3520755,19.6,0.3195618867,0.7145621017,1.118214e+12,35.2560803271,78864.3260837307,68833096,23,1,0.00475891,6.23,2458000.5,0.546246893745258,0.918931835465034,36.2104813163709,95.1868668749783,321.753569107653,0.416968174778631,311.38281010839,1.42089549615144,2458084.65807156,265.838167243475,1.11886870749692,"True"
3556126,21.4,0.1394938229,0.3119176705,1.118214e+12,23.4288925802,52408.0898127362,22931944,12,7,0.00730241,3.431,2458000.5,0.803361690242676,1.91984347608242,5.32707807174349,302.529593050947,971.62159859402,0.377514776135472,62.9284162100169,3.46217217602936,2458431.70623362,200.231789486474,0.370514612397394,"True"
2494999,19.6,0.3195618867,0.7145621017,1.118214e+12,35.256080276,78864.3259693502,68833096,24,1,0.00475891,6.23,2458000.5,0.546246893748526,0.918931835455572,36.2104813165354,95.1868668748482,321.753569102684,0.416968174771335,311.382810109152,1.42089549613981,2458084.65807155,265.83816725637,1.1188687075142,"True"
3184475,20.4,0.2210828104,0.4943561926,1119423600000,15.7599650726,35253.4658709915,66820896,32,0,0.00858821,6.089,2458000.5,0.562882959876745,0.950770865762715,29.3260720081019,263.874763284689,338.619703257383,0.415598146677623,231.428354900281,1.48594358484781,2457846.91508059,163.282202586399,1.06313955312389,"True"
